id,company,x,y
2996,Unity Technologies,334.244,261.488
2997,Unity Technologies,373.028,198.825
2998,Unity Technologies,394.555,134.183
2999,Unity Technologies,335.938,256.260
3000,Unity Technologies,300.707,141.036
3001,Unity Technologies,439.617,221.407
3002,Unity Technologies,252.832,200.222
3003,Unity Technologies,412.351,191.845
3004,Unity Technologies,358.535,130.010
3005,Unity Technologies,288.249,138.237
3006,Unity Technologies,352.140,135.263
3007,Unity Technologies,297.728,243.458
3008,Unity Technologies,327.784,286.648
3009,Unity Technologies,418.629,180.637
3010,Unity Technologies,306.852,139.564
3011,Unity Technologies,322.537,180.204
3012,Unity Technologies,280.783,173.188
3013,Unity Technologies,288.338,212.669
3014,Unity Technologies,335.362,234.030
3015,Unity Technologies,399.116,227.088
3016,Unity Technologies,322.166,186.264
3017,Unity Technologies,387.085,230.905
3018,Unity Technologies,289.453,210.402
3019,Unity Technologies,365.859,142.276
3020,Unity Technologies,385.473,196.089
3021,Unity Technologies,305.895,191.649
3022,Unity Technologies,317.895,174.568
3023,Unity Technologies,389.790,230.981
3024,Unity Technologies,327.039,126.231
3025,Unity Technologies,364.910,123.229
3026,Unity Technologies,410.645,222.919
3027,Unity Technologies,405.154,274.909
3028,Unity Technologies,327.992,278.197
3029,Unity Technologies,423.074,151.575
3030,Unity Technologies,429.444,175.605
3031,Unity Technologies,322.535,182.975
3032,Unity Technologies,319.572,181.018
3033,Unity Technologies,322.886,266.992
3034,Unity Technologies,379.816,236.562
3035,Unity Technologies,362.484,308.871
3036,Unity Technologies,418.979,177.951
3037,Unity Technologies,426.025,274.553
3038,Unity Technologies,432.000,210.875
3039,Unity Technologies,377.090,224.161
3040,Unity Technologies,320.822,256.648
3041,Unity Technologies,285.140,285.361
3042,Unity Technologies,283.883,249.969
3043,Unity Technologies,323.648,287.599
3044,Unity Technologies,297.172,264.772
3045,Unity Technologies,431.266,262.026
3046,Unity Technologies,313.087,145.632
3047,Unity Technologies,333.517,231.425
3048,Unity Technologies,361.151,146.148
3049,Unity Technologies,310.792,203.208
3050,Unity Technologies,347.568,259.190
3051,Unity Technologies,319.121,227.275
3052,Unity Technologies,326.613,307.212
3053,Unity Technologies,288.924,231.732
3054,Unity Technologies,260.015,241.487
3055,Unity Technologies,280.561,192.726
3056,Unity Technologies,409.296,254.816
3057,Unity Technologies,391.292,198.151
3058,Unity Technologies,343.437,266.342
3059,Unity Technologies,353.841,156.136
3060,Unity Technologies,277.114,230.757
3061,Unity Technologies,287.646,234.492
3062,Unity Technologies,418.151,231.650
3063,Unity Technologies,278.130,164.761
3064,Unity Technologies,328.326,167.583
3065,Unity Technologies,342.284,308.020
3066,Unity Technologies,438.331,258.201
3067,Unity Technologies,303.048,154.343
3068,Unity Technologies,380.819,189.061
3069,Unity Technologies,342.077,212.638
3070,Unity Technologies,382.473,175.424
3071,Unity Technologies,388.677,267.867
3072,Unity Technologies,350.708,241.651
3073,Unity Technologies,424.434,184.240
3074,Unity Technologies,316.135,277.362
3075,Unity Technologies,340.095,153.208
3076,Unity Technologies,279.975,239.353
3077,Unity Technologies,404.708,133.906
3078,Unity Technologies,371.146,195.522
3079,Unity Technologies,383.316,187.841
3080,Unity Technologies,343.341,230.045
3081,Unity Technologies,412.716,146.874
3082,Unity Technologies,294.084,205.964
3083,Unity Technologies,269.755,185.447
3084,Unity Technologies,277.012,234.893
3085,Unity Technologies,438.652,190.326
3086,Unity Technologies,370.502,216.887
3087,Unity Technologies,254.342,193.255
3088,Unity Technologies,393.495,188.354
3089,Unity Technologies,440.419,253.733
3090,Unity Technologies,319.860,184.840
3091,Unity Technologies,356.807,198.115
3092,Unity Technologies,438.531,237.948
3093,Unity Technologies,358.970,247.477
3094,Unity Technologies,293.721,291.022
3095,Unity Technologies,367.049,249.281
3096,Unity Technologies,316.964,141.422
3097,Unity Technologies,393.264,225.727
3098,Unity Technologies,336.017,295.778
3099,Unity Technologies,350.153,307.730
3100,Unity Technologies,410.351,218.101
3101,Unity Technologies,411.574,229.095
3102,Unity Technologies,375.796,229.387
3103,Unity Technologies,415.324,259.168
3104,Unity Technologies,395.919,152.115
3105,Unity Technologies,258.058,199.266
3106,Unity Technologies,439.449,242.868
3107,Unity Technologies,336.388,259.380
3108,Unity Technologies,380.122,290.999
3109,Unity Technologies,304.952,203.646
3110,Unity Technologies,355.595,134.690
3111,Unity Technologies,362.289,216.738
3112,Unity Technologies,322.406,133.957
3113,Unity Technologies,375.534,193.474
3114,Unity Technologies,352.796,315.318
3115,Unity Technologies,251.603,234.536
3116,Unity Technologies,370.524,190.167
3117,Unity Technologies,250.660,205.862
3118,Unity Technologies,356.735,277.687
3119,Unity Technologies,436.603,255.927
3120,Unity Technologies,384.782,180.908
3121,Unity Technologies,340.190,272.464
3122,Unity Technologies,320.510,241.109
3123,Unity Technologies,354.563,126.303
3124,Unity Technologies,301.099,134.948
3125,Unity Technologies,280.177,228.414
3126,Unity Technologies,445.782,234.144
3127,Unity Technologies,410.163,287.776
3128,Unity Technologies,381.018,166.245
3129,Unity Technologies,396.456,255.340
3130,Unity Technologies,377.565,255.925
3131,Unity Technologies,267.725,249.591
3132,Unity Technologies,313.553,227.745
3133,Unity Technologies,354.066,232.941
3134,Unity Technologies,421.050,223.975
3135,Unity Technologies,349.171,130.546
3136,Unity Technologies,366.855,234.748
3137,Unity Technologies,335.239,167.047
3138,Unity Technologies,382.869,236.961
3139,Unity Technologies,333.667,126.798
3140,Unity Technologies,295.548,163.653
3141,Unity Technologies,300.782,176.170
3142,Unity Technologies,295.585,267.130
3143,Unity Technologies,352.394,225.143
3144,Unity Technologies,315.516,147.340
3145,Unity Technologies,361.083,274.365
3146,Unity Technologies,319.848,289.539
3147,Unity Technologies,323.411,210.925
3148,Unity Technologies,292.550,212.386
3149,Unity Technologies,405.808,140.636
3150,Unity Technologies,369.060,155.640
3151,Unity Technologies,378.349,271.227
3152,Unity Technologies,321.580,149.584
3153,Unity Technologies,313.559,292.317
3154,Unity Technologies,332.660,168.306
3155,Unity Technologies,404.683,146.613
3156,Unity Technologies,347.217,121.147
3157,Unity Technologies,415.706,212.239
3158,Unity Technologies,379.141,253.534
3159,Unity Technologies,369.615,307.557
3160,Unity Technologies,286.601,251.705
3161,Unity Technologies,391.299,194.210
3162,Unity Technologies,414.321,227.838
3163,Unity Technologies,427.637,266.466
3164,Unity Technologies,306.679,248.567
3165,Unity Technologies,289.494,154.661
3166,Unity Technologies,272.528,187.429
3167,Unity Technologies,335.685,145.874
3168,Unity Technologies,350.705,264.478
3169,Unity Technologies,320.496,235.920
3170,Unity Technologies,426.795,174.661
3171,Unity Technologies,360.046,215.601
3172,Unity Technologies,389.151,131.899
3173,Unity Technologies,274.436,158.479
3174,Unity Technologies,361.291,232.092
3175,Unity Technologies,426.698,185.848
3176,Unity Technologies,360.685,292.388
3177,Unity Technologies,285.655,177.069
3178,Unity Technologies,354.993,256.240
3179,Unity Technologies,256.951,179.553
3180,Unity Technologies,273.851,258.132
3181,Unity Technologies,358.140,229.042
3182,Unity Technologies,271.172,270.247
3183,Unity Technologies,306.279,149.017
3184,Unity Technologies,295.818,274.627
3185,Unity Technologies,380.374,260.473
3186,Unity Technologies,421.981,238.125
3187,Unity Technologies,280.720,217.831
3188,Unity Technologies,374.635,277.925
3189,Unity Technologies,330.066,190.035
3190,Unity Technologies,426.337,205.904
3191,Unity Technologies,415.262,272.865
3192,Unity Technologies,435.580,192.336
3193,Unity Technologies,346.231,166.939
3194,Unity Technologies,391.854,191.204
3195,Unity Technologies,369.878,252.922
3196,Unity Technologies,299.590,233.942
3197,Unity Technologies,288.076,254.235
3198,Unity Technologies,400.991,191.752
3199,Unity Technologies,387.538,264.854
3200,Unity Technologies,283.694,266.528
3201,Unity Technologies,389.135,154.390
3202,Unity Technologies,277.944,273.091
3203,Unity Technologies,374.174,202.199
3204,Unity Technologies,380.490,140.917
3205,Unity Technologies,314.251,155.078
3206,Unity Technologies,368.092,171.848
3207,Unity Technologies,404.350,233.714
3208,Unity Technologies,303.923,175.704
3209,Unity Technologies,333.160,258.791
3210,Unity Technologies,309.785,135.626
3211,Unity Technologies,356.354,190.906
3212,Unity Technologies,351.206,233.019
3213,Unity Technologies,340.097,187.045
3214,Unity Technologies,432.424,214.256
3215,Unity Technologies,293.114,209.567
3216,Unity Technologies,261.314,243.832
3217,Unity Technologies,297.243,161.501
3218,Unity Technologies,307.151,298.362
3219,Unity Technologies,354.178,272.882
3220,Unity Technologies,410.325,277.779
3221,Unity Technologies,339.791,193.731
3222,Unity Technologies,379.846,230.522
3223,Unity Technologies,335.496,299.090
3224,Unity Technologies,419.108,222.244
3225,Unity Technologies,311.055,276.625
3226,Unity Technologies,279.504,167.333
3227,Unity Technologies,332.345,311.484
3228,Unity Technologies,382.783,297.462
3229,Unity Technologies,435.926,175.422
3230,Unity Technologies,355.937,132.239
3231,Unity Technologies,432.405,203.391
3232,Unity Technologies,404.296,198.663
3233,Unity Technologies,272.401,252.744
3234,Unity Technologies,340.534,159.251
3235,Unity Technologies,362.976,143.216
3236,Unity Technologies,376.553,215.129
3237,Unity Technologies,286.420,148.079
3238,Unity Technologies,355.076,247.384
3239,Unity Technologies,330.878,170.587
3240,Unity Technologies,445.503,198.530
3241,Unity Technologies,252.212,224.169
3242,Unity Technologies,282.546,148.414
3243,Unity Technologies,328.072,262.498
3244,Unity Technologies,382.064,244.374
3245,Unity Technologies,340.754,234.074
3246,Unity Technologies,343.420,232.927
3247,Unity Technologies,380.775,304.910
3248,Unity Technologies,412.892,165.995
3249,Unity Technologies,429.270,184.344
3250,Unity Technologies,389.476,212.492
3251,Unity Technologies,359.242,263.975
3252,Unity Technologies,390.306,244.072
3253,Unity Technologies,269.478,267.330
3254,Unity Technologies,433.234,225.099
3255,Unity Technologies,404.032,236.373
3256,Unity Technologies,384.808,135.310
3257,Unity Technologies,282.857,283.563
3258,Unity Technologies,251.676,217.454
3259,Unity Technologies,305.076,266.446
3260,Unity Technologies,373.183,152.067
3261,Unity Technologies,383.003,191.397
3262,Unity Technologies,300.674,151.155
3263,Unity Technologies,304.426,181.814
3264,Unity Technologies,376.810,154.753
3265,Unity Technologies,383.778,184.992
3266,Unity Technologies,375.056,261.425
3267,Unity Technologies,405.277,160.612
3268,Unity Technologies,383.043,144.454
3269,Unity Technologies,375.911,182.410
3270,Unity Technologies,316.447,217.731
3271,Unity Technologies,267.818,191.040
3272,Unity Technologies,356.030,202.092
3273,Unity Technologies,395.332,127.874
3274,Unity Technologies,355.195,312.267
3275,Unity Technologies,324.126,256.673
3276,Unity Technologies,361.104,127.357
3277,Unity Technologies,327.520,234.543
3278,Unity Technologies,445.158,226.445
3279,Unity Technologies,396.455,223.916
3280,Unity Technologies,400.571,185.105
3281,Unity Technologies,308.215,204.298
3282,Unity Technologies,380.164,159.190
3283,Unity Technologies,360.859,149.446
3284,Unity Technologies,395.864,303.401
3285,Unity Technologies,376.192,159.176
3286,Unity Technologies,350.607,210.047
3287,Unity Technologies,298.082,198.179
3288,Unity Technologies,302.515,214.593
3289,Unity Technologies,397.472,177.893
3290,Unity Technologies,410.196,188.479
3291,Unity Technologies,342.230,196.830
3292,Unity Technologies,319.246,132.099
3293,Unity Technologies,333.345,136.319
3294,Unity Technologies,339.691,190.818
3295,Unity Technologies,406.814,236.726
3296,Unity Technologies,311.245,284.249
3297,Unity Technologies,364.882,167.940
3298,Unity Technologies,343.725,137.120
3299,Unity Technologies,350.189,298.192
3300,Unity Technologies,263.144,227.723
3301,Unity Technologies,382.677,160.531
3302,Unity Technologies,380.877,200.600
3303,Unity Technologies,304.347,133.469
3304,Unity Technologies,403.456,184.413
3305,Unity Technologies,340.125,279.338
3306,Unity Technologies,382.130,223.106
3307,Unity Technologies,320.316,229.275
3308,Unity Technologies,401.693,300.743
3309,Unity Technologies,330.686,260.227
3310,Unity Technologies,332.530,236.332
3311,Unity Technologies,306.269,286.679
3312,Unity Technologies,413.889,222.653
3313,Unity Technologies,441.826,229.763
3314,Unity Technologies,423.365,281.867
3315,Unity Technologies,351.145,247.520
3316,Unity Technologies,422.692,165.240
3317,Unity Technologies,358.593,225.669
3318,Unity Technologies,356.294,182.207
3319,Unity Technologies,365.622,237.036
3320,Unity Technologies,329.643,182.281
3321,Unity Technologies,305.256,239.039
3322,Unity Technologies,400.835,241.858
3323,Unity Technologies,395.235,246.405
3324,Unity Technologies,406.911,286.890
3325,Unity Technologies,383.105,150.702
3326,Unity Technologies,425.821,255.465
3327,Unity Technologies,327.904,282.175
3328,Unity Technologies,252.144,213.313
3329,Unity Technologies,321.511,291.377
3330,Unity Technologies,405.868,176.486
3331,Unity Technologies,366.294,175.234
3332,Unity Technologies,422.015,174.284
3333,Unity Technologies,432.254,170.299
3334,Unity Technologies,357.378,291.760
3335,Unity Technologies,384.450,303.713
3336,Unity Technologies,300.321,270.327
3337,Unity Technologies,280.771,190.035
3338,Unity Technologies,329.978,131.147
3339,Unity Technologies,353.697,162.094
3340,Unity Technologies,433.629,260.434
3341,Unity Technologies,307.256,160.711
3342,Unity Technologies,344.592,280.577
3343,Unity Technologies,425.301,250.738
3344,Unity Technologies,390.829,265.692
3345,Unity Technologies,339.171,162.160
3346,Unity Technologies,396.736,164.139
3347,Unity Technologies,292.012,188.414
3348,Unity Technologies,289.453,167.448
3349,Unity Technologies,336.164,248.322
3350,Unity Technologies,352.205,305.589
3351,Unity Technologies,403.856,207.284
3352,Unity Technologies,270.399,218.971
3353,Unity Technologies,318.058,187.901
3354,Unity Technologies,307.165,154.638
3355,Unity Technologies,279.570,245.933
3356,Unity Technologies,374.662,255.450
3357,Unity Technologies,420.212,259.442
3358,Unity Technologies,273.057,267.937
3359,Unity Technologies,370.488,183.686
3360,Unity Technologies,430.966,192.136
3361,Unity Technologies,268.643,196.927
3362,Unity Technologies,294.860,243.097
3363,Unity Technologies,283.105,246.645
3364,Unity Technologies,319.274,125.989
