id,company,x,y
820,Embracer Group,439.496,390.258
821,Embracer Group,378.812,450.985
822,Embracer Group,477.870,504.068
823,Embracer Group,522.576,477.068
824,Embracer Group,437.075,545.303
825,Embracer Group,381.575,528.837
826,Embracer Group,600.642,492.053
827,Embracer Group,367.100,519.844
828,Embracer Group,542.257,483.889
829,Embracer Group,530.146,453.819
830,Embracer Group,590.632,597.371
831,Embracer Group,393.944,643.883
832,Embracer Group,599.993,485.520
833,Embracer Group,375.046,522.177
834,Embracer Group,500.775,475.275
835,Embracer Group,527.459,594.101
836,Embracer Group,452.523,568.835
837,Embracer Group,562.832,465.853
838,Embracer Group,589.689,450.898
839,Embracer Group,517.586,615.712
840,Embracer Group,479.305,569.827
841,Embracer Group,481.106,512.417
842,Embracer Group,563.904,552.923
843,Embracer Group,505.949,670.876
844,Embracer Group,531.353,428.622
845,Embracer Group,597.099,580.974
846,Embracer Group,594.670,524.489
847,Embracer Group,438.875,654.177
848,Embracer Group,444.182,557.396
849,Embracer Group,348.081,603.658
850,Embracer Group,582.625,447.692
851,Embracer Group,449.830,669.158
852,Embracer Group,411.947,588.510
853,Embracer Group,371.011,513.502
854,Embracer Group,527.507,412.511
855,Embracer Group,492.837,412.751
856,Embracer Group,574.866,512.744
857,Embracer Group,473.340,651.066
858,Embracer Group,545.515,595.838
859,Embracer Group,493.465,443.401
860,Embracer Group,580.671,476.462
861,Embracer Group,393.612,513.694
862,Embracer Group,476.741,509.629
863,Embracer Group,342.516,494.571
864,Embracer Group,518.551,591.841
865,Embracer Group,427.293,675.248
866,Embracer Group,571.784,550.148
867,Embracer Group,362.297,475.054
868,Embracer Group,518.004,662.297
869,Embracer Group,463.154,580.264
870,Embracer Group,536.600,538.007
871,Embracer Group,493.356,460.229
872,Embracer Group,587.354,637.091
873,Embracer Group,458.080,615.880
874,Embracer Group,469.949,569.950
875,Embracer Group,385.593,649.420
876,Embracer Group,396.339,614.699
877,Embracer Group,436.123,671.547
878,Embracer Group,461.670,640.544
879,Embracer Group,388.935,452.668
880,Embracer Group,427.099,613.538
881,Embracer Group,409.599,422.982
882,Embracer Group,536.596,463.714
883,Embracer Group,572.046,515.092
884,Embracer Group,391.201,597.494
885,Embracer Group,526.067,667.869
886,Embracer Group,495.908,559.665
887,Embracer Group,350.762,632.616
888,Embracer Group,544.778,514.521
889,Embracer Group,550.311,460.128
890,Embracer Group,418.325,531.440
891,Embracer Group,549.005,576.633
892,Embracer Group,421.029,403.182
893,Embracer Group,541.066,632.639
894,Embracer Group,448.749,609.539
895,Embracer Group,376.461,497.810
896,Embracer Group,452.885,397.869
897,Embracer Group,422.051,678.736
898,Embracer Group,445.733,552.934
899,Embracer Group,462.328,528.008
900,Embracer Group,503.539,531.299
901,Embracer Group,430.915,577.650
902,Embracer Group,437.166,601.369
903,Embracer Group,427.741,434.207
904,Embracer Group,581.175,601.675
905,Embracer Group,360.221,624.392
906,Embracer Group,468.808,405.419
907,Embracer Group,528.938,522.088
908,Embracer Group,481.975,508.494
909,Embracer Group,394.058,479.142
910,Embracer Group,459.614,572.012
911,Embracer Group,576.853,456.178
912,Embracer Group,379.311,469.940
913,Embracer Group,552.323,640.315
914,Embracer Group,372.106,522.091
915,Embracer Group,424.043,613.378
916,Embracer Group,504.007,523.370
917,Embracer Group,404.975,491.273
918,Embracer Group,412.098,550.278
919,Embracer Group,413.077,423.675
920,Embracer Group,570.989,655.336
921,Embracer Group,401.500,420.034
922,Embracer Group,528.360,606.633
923,Embracer Group,446.620,410.492
924,Embracer Group,386.832,579.728
925,Embracer Group,495.961,487.417
926,Embracer Group,444.523,681.243
927,Embracer Group,450.131,554.960
928,Embracer Group,617.281,528.551
929,Embracer Group,545.725,522.825
930,Embracer Group,447.156,666.862
931,Embracer Group,506.755,472.217
932,Embracer Group,486.064,569.432
933,Embracer Group,406.327,632.599
934,Embracer Group,423.275,491.490
935,Embracer Group,441.037,597.138
936,Embracer Group,353.277,482.516
937,Embracer Group,506.816,463.827
938,Embracer Group,455.083,413.014
939,Embracer Group,593.489,599.345
940,Embracer Group,438.993,682.607
941,Embracer Group,486.738,597.372
942,Embracer Group,549.201,589.402
943,Embracer Group,594.721,569.710
944,Embracer Group,575.229,443.775
945,Embracer Group,537.583,449.237
946,Embracer Group,577.129,535.469
947,Embracer Group,550.573,518.744
948,Embracer Group,581.604,442.557
949,Embracer Group,349.947,446.507
950,Embracer Group,418.248,643.088
951,Embracer Group,542.774,647.087
952,Embracer Group,408.164,460.300
953,Embracer Group,456.496,526.062
954,Embracer Group,430.730,642.688
955,Embracer Group,530.837,642.838
956,Embracer Group,443.731,465.186
957,Embracer Group,442.444,530.947
958,Embracer Group,465.787,477.637
959,Embracer Group,520.521,508.542
960,Embracer Group,368.505,467.090
961,Embracer Group,537.210,550.438
962,Embracer Group,551.465,490.008
963,Embracer Group,496.662,546.575
964,Embracer Group,482.832,628.984
965,Embracer Group,526.199,650.642
966,Embracer Group,369.223,516.923
967,Embracer Group,539.781,474.291
968,Embracer Group,618.173,500.883
969,Embracer Group,354.635,618.066
970,Embracer Group,598.795,535.950
971,Embracer Group,400.688,675.612
972,Embracer Group,418.209,631.229
973,Embracer Group,546.943,660.118
974,Embracer Group,577.423,459.017
975,Embracer Group,549.765,529.356
976,Embracer Group,446.250,663.398
977,Embracer Group,609.540,491.961
978,Embracer Group,368.024,478.887
979,Embracer Group,570.908,521.633
980,Embracer Group,424.274,463.854
981,Embracer Group,598.674,460.558
982,Embracer Group,605.926,572.135
983,Embracer Group,485.444,420.524
984,Embracer Group,546.127,570.544
985,Embracer Group,497.679,450.227
986,Embracer Group,415.841,623.672
987,Embracer Group,445.467,523.840
988,Embracer Group,545.713,604.648
989,Embracer Group,513.552,507.442
990,Embracer Group,422.457,394.849
991,Embracer Group,495.215,583.500
992,Embracer Group,399.357,541.268
993,Embracer Group,482.513,648.279
994,Embracer Group,393.448,611.573
995,Embracer Group,408.152,670.649
996,Embracer Group,490.806,579.931
997,Embracer Group,395.534,630.155
998,Embracer Group,389.412,581.389
999,Embracer Group,560.938,492.222
1000,Embracer Group,475.501,612.046
1001,Embracer Group,427.799,642.336
1002,Embracer Group,507.714,537.379
1003,Embracer Group,539.390,544.806
1004,Embracer Group,567.321,585.742
1005,Embracer Group,434.297,581.511
1006,Embracer Group,447.667,646.029
1007,Embracer Group,528.627,665.939
1008,Embracer Group,537.650,658.552
1009,Embracer Group,454.089,675.801
1010,Embracer Group,371.701,646.873
1011,Embracer Group,384.776,423.272
1012,Embracer Group,535.951,576.107
1013,Embracer Group,574.864,533.904
1014,Embracer Group,581.443,579.732
1015,Embracer Group,376.257,587.803
1016,Embracer Group,395.254,518.593
1017,Embracer Group,403.911,631.202
1018,Embracer Group,338.848,474.682
1019,Embracer Group,400.670,471.819
1020,Embracer Group,550.279,543.493
1021,Embracer Group,557.097,638.254
1022,Embracer Group,373.388,541.195
1023,Embracer Group,515.514,494.501
1024,Embracer Group,403.819,510.498
1025,Embracer Group,500.152,451.709
1026,Embracer Group,334.770,562.621
1027,Embracer Group,435.314,515.644
1028,Embracer Group,414.336,401.552
1029,Embracer Group,594.335,471.141
1030,Embracer Group,589.046,509.648
1031,Embracer Group,587.720,545.727
1032,Embracer Group,317.814,538.493
1033,Embracer Group,621.540,537.061
1034,Embracer Group,407.860,640.786
1035,Embracer Group,469.275,410.058
1036,Embracer Group,546.182,585.267
1037,Embracer Group,536.945,655.064
1038,Embracer Group,376.319,543.024
1039,Embracer Group,352.752,479.407
1040,Embracer Group,568.452,603.779
1041,Embracer Group,460.063,399.948
1042,Embracer Group,435.516,487.242
1043,Embracer Group,612.081,524.947
1044,Embracer Group,503.006,569.036
1045,Embracer Group,515.521,637.668
1046,Embracer Group,601.945,555.623
1047,Embracer Group,467.967,520.633
1048,Embracer Group,540.204,552.258
1049,Embracer Group,461.943,402.469
1050,Embracer Group,489.012,582.241
1051,Embracer Group,502.647,672.527
1052,Embracer Group,587.470,583.409
1053,Embracer Group,390.732,627.890
1054,Embracer Group,497.799,420.578
1055,Embracer Group,513.877,562.037
1056,Embracer Group,357.192,580.006
1057,Embracer Group,498.398,406.817
1058,Embracer Group,352.188,519.434
1059,Embracer Group,371.424,491.280
1060,Embracer Group,516.272,455.157
1061,Embracer Group,390.208,642.155
1062,Embracer Group,518.125,450.935
1063,Embracer Group,464.660,406.943
1064,Embracer Group,370.650,590.706
1065,Embracer Group,433.794,500.493
1066,Embracer Group,552.391,614.335
1067,Embracer Group,420.569,662.970
1068,Embracer Group,377.518,530.298
1069,Embracer Group,484.112,589.911
1070,Embracer Group,414.925,645.091
1071,Embracer Group,393.141,551.520
1072,Embracer Group,439.235,449.872
1073,Embracer Group,556.643,467.010
1074,Embracer Group,405.563,530.923
1075,Embracer Group,492.712,511.162
1076,Embracer Group,591.178,574.934
1077,Embracer Group,507.710,555.538
1078,Embracer Group,332.841,491.219
1079,Embracer Group,440.676,603.302
1080,Embracer Group,510.775,502.412
1081,Embracer Group,489.347,571.519
1082,Embracer Group,473.330,475.114
1083,Embracer Group,419.437,585.328
1084,Embracer Group,375.949,605.328
1085,Embracer Group,612.452,565.153
1086,Embracer Group,386.186,598.707
1087,Embracer Group,342.808,456.888
1088,Embracer Group,402.707,558.216
1089,Embracer Group,535.602,674.564
1090,Embracer Group,456.256,654.552
1091,Embracer Group,540.800,541.110
1092,Embracer Group,443.074,641.207
1093,Embracer Group,441.303,586.172
1094,Embracer Group,545.274,425.553
1095,Embracer Group,540.463,454.629
1096,Embracer Group,516.030,643.348
1097,Embracer Group,453.907,524.623
1098,Embracer Group,427.531,661.301
1099,Embracer Group,486.232,653.279
1100,Embracer Group,429.079,401.248
1101,Embracer Group,483.305,418.150
1102,Embracer Group,405.200,627.181
1103,Embracer Group,379.787,447.827
1104,Embracer Group,468.178,437.048
1105,Embracer Group,480.248,409.207
1106,Embracer Group,470.576,472.406
1107,Embracer Group,369.646,428.726
1108,Embracer Group,526.293,536.309
1109,Embracer Group,583.398,470.310
1110,Embracer Group,356.937,536.808
1111,Embracer Group,468.259,661.762
1112,Embracer Group,600.634,502.580
1113,Embracer Group,571.984,459.094
1114,Embracer Group,329.370,559.874
1115,Embracer Group,535.126,422.131
1116,Embracer Group,399.713,553.722
1117,Embracer Group,440.102,437.437
1118,Embracer Group,491.411,626.722
1119,Embracer Group,510.263,394.181
1120,Embracer Group,325.514,563.572
1121,Embracer Group,362.009,559.282
1122,Embracer Group,526.650,660.702
1123,Embracer Group,586.951,450.886
1124,Embracer Group,353.352,629.860
1125,Embracer Group,514.222,480.940
1126,Embracer Group,456.663,640.807
1127,Embracer Group,457.892,434.890
1128,Embracer Group,502.285,676.672
1129,Embracer Group,504.438,411.626
1130,Embracer Group,452.552,637.504
1131,Embracer Group,553.691,523.868
1132,Embracer Group,495.752,598.002
1133,Embracer Group,516.827,585.304
1134,Embracer Group,559.492,651.429
1135,Embracer Group,541.742,597.519
1136,Embracer Group,365.142,557.620
1137,Embracer Group,478.832,574.875
1138,Embracer Group,461.862,644.885
1139,Embracer Group,470.327,493.354
1140,Embracer Group,499.581,527.019
1141,Embracer Group,340.325,564.146
1142,Embracer Group,366.668,490.807
1143,Embracer Group,565.659,537.074
1144,Embracer Group,502.607,408.066
1145,Embracer Group,453.723,652.219
1146,Embracer Group,447.784,497.804
1147,Embracer Group,382.240,628.892
1148,Embracer Group,543.243,541.977
1149,Embracer Group,413.752,536.942
1150,Embracer Group,376.781,553.951
1151,Embracer Group,393.613,659.750
1152,Embracer Group,482.521,616.230
1153,Embracer Group,416.898,422.144
1154,Embracer Group,464.736,632.675
1155,Embracer Group,512.326,529.441
1156,Embracer Group,583.264,523.020
1157,Embracer Group,601.679,521.463
1158,Embracer Group,591.336,580.200
1159,Embracer Group,560.630,536.522
1160,Embracer Group,354.342,581.606
1161,Embracer Group,540.644,446.409
1162,Embracer Group,434.748,455.366
1163,Embracer Group,426.607,514.443
1164,Embracer Group,493.489,537.224
1165,Embracer Group,458.898,667.676
1166,Embracer Group,615.118,586.211
1167,Embracer Group,428.500,536.914
1168,Embracer Group,494.369,446.079
1169,Embracer Group,416.404,618.203
1170,Embracer Group,495.519,672.426
1171,Embracer Group,557.911,658.602
1172,Embracer Group,453.037,690.275
1173,Embracer Group,372.474,567.462
1174,Embracer Group,564.490,632.510
1175,Embracer Group,439.012,686.431
1176,Embracer Group,365.559,501.223
1177,Embracer Group,540.885,535.548
1178,Embracer Group,348.237,512.690
1179,Embracer Group,440.338,405.486
1180,Embracer Group,549.304,641.787
1181,Embracer Group,340.072,514.364
1182,Embracer Group,397.101,665.567
1183,Embracer Group,355.569,557.256
1184,Embracer Group,412.678,677.015
1185,Embracer Group,583.155,588.457
1186,Embracer Group,503.581,549.910
1187,Embracer Group,492.661,556.414
1188,Embracer Group,363.335,468.197
1189,Embracer Group,447.352,450.855
1190,Embracer Group,382.755,480.841
1191,Embracer Group,582.458,565.025
1192,Embracer Group,337.840,488.799
1193,Embracer Group,356.224,584.367
1194,Embracer Group,502.851,416.710
1195,Embracer Group,492.481,566.782
1196,Embracer Group,491.124,509.527
1197,Embracer Group,378.411,466.989
1198,Embracer Group,523.211,649.457
1199,Embracer Group,460.385,449.493
1200,Embracer Group,354.388,523.529
1201,Embracer Group,429.157,609.077
1202,Embracer Group,374.939,642.937
1203,Embracer Group,396.746,621.676
1204,Embracer Group,448.076,425.416
1205,Embracer Group,535.933,566.848
1206,Embracer Group,472.556,639.708
1207,Embracer Group,565.822,564.086
1208,Embracer Group,395.866,437.782
1209,Embracer Group,452.370,423.443
1210,Embracer Group,611.307,544.693
1211,Embracer Group,425.189,539.616
1212,Embracer Group,438.335,457.620
1213,Embracer Group,476.003,528.644
1214,Embracer Group,534.491,596.434
1215,Embracer Group,574.120,651.638
1216,Embracer Group,477.086,602.921
1217,Embracer Group,429.633,451.813
1218,Embracer Group,442.030,474.241
1219,Embracer Group,575.734,435.813
1220,Embracer Group,467.777,577.998
1221,Embracer Group,613.653,575.537
1222,Embracer Group,500.523,397.141
1223,Embracer Group,479.298,561.207
1224,Embracer Group,498.925,599.757
1225,Embracer Group,436.767,581.533
1226,Embracer Group,527.990,447.594
1227,Embracer Group,519.329,646.443
1228,Embracer Group,538.093,472.128
1229,Embracer Group,516.776,397.668
1230,Embracer Group,406.743,449.451
1231,Embracer Group,358.805,553.227
1232,Embracer Group,522.393,537.897
1233,Embracer Group,432.418,517.775
1234,Embracer Group,467.526,487.193
1235,Embracer Group,547.692,462.206
1236,Embracer Group,419.992,575.849
1237,Embracer Group,557.705,472.968
1238,Embracer Group,588.811,626.947
1239,Embracer Group,436.204,685.876
1240,Embracer Group,509.562,548.296
1241,Embracer Group,472.031,544.029
1242,Embracer Group,337.939,536.479
1243,Embracer Group,505.337,425.867
1244,Embracer Group,567.247,425.319
1245,Embracer Group,548.148,663.429
1246,Embracer Group,449.347,526.223
1247,Embracer Group,368.496,459.226
1248,Embracer Group,500.490,573.017
1249,Embracer Group,389.954,668.853
1250,Embracer Group,480.798,432.252
1251,Embracer Group,535.842,467.017
1252,Embracer Group,497.092,414.543
1253,Embracer Group,349.047,503.210
1254,Embracer Group,449.424,470.134
1255,Embracer Group,506.169,505.846
1256,Embracer Group,530.597,588.701
1257,Embracer Group,414.049,508.264
1258,Embracer Group,343.542,606.175
1259,Embracer Group,507.509,631.981
1260,Embracer Group,581.737,544.576
1261,Embracer Group,328.972,597.985
1262,Embracer Group,596.435,555.377
1263,Embracer Group,497.224,433.389
1264,Embracer Group,326.562,569.457
1265,Embracer Group,562.023,526.919
1266,Embracer Group,405.822,539.723
1267,Embracer Group,479.362,563.870
1268,Embracer Group,579.990,453.661
1269,Embracer Group,363.159,616.897
1270,Embracer Group,519.340,679.093
1271,Embracer Group,453.117,618.431
1272,Embracer Group,579.953,604.890
1273,Embracer Group,427.999,567.823
1274,Embracer Group,463.235,420.083
1275,Embracer Group,416.802,509.531
1276,Embracer Group,436.180,428.838
1277,Embracer Group,447.774,619.325
1278,Embracer Group,552.316,646.168
1279,Embracer Group,441.397,443.730
1280,Embracer Group,511.817,479.890
